XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Pyricularia sp. CBS 133598	3	9	3	2	0	4	4	4	3	9	1	1	2	10	8	1	12	5	0	5	11	2	8	2	8	9	7	4	2	7	2	9	7	5	22	13	2	10	2	11
Pseudohalonectria lignicola	13	1	4	5	1	2	3	1	3	10	3	40	10	8	4	4	2	5	3	41	4	35	15	2	4	5	8	5	4	7	4	17	7	18	8	21	32	3	7	24
Ophioceras dolichostomum	39	7	6	7	1	21	34	30	5	2	11	5	8	15	34	5	2	4	6	5	0	5	18	4	6	5	18	7	5	13	9	73	9	43	6	24	3	19	10	31
Phaeoacremonium minimum	11	6	3	4	7	10	8	20	0	7	2	16	34	11	13	8	5	40	7	21	9	8	11	2	4	8	7	3	32	10	15	9	11	16	8	28	7	11	7	20
Xylaria hypoxylon	8	8	0	1	1	2	1	1	1	4	4	1	4	8	8	3	4	3	0	4	2	0	6	3	9	4	2	3	3	2	12	13	1	5	4	16	2	4	64	23
Xylaria polymorpha	15	10	8	6	10	3	1	1	4	5	11	4	3	6	17	10	12	5	13	2	5	2	19	7	10	7	6	9	3	7	9	17	8	2	5	4	1	4	14	74
Xylaria grammica	16	4	2	6	5	3	8	15	5	11	10	8	6	6	10	4	8	6	5	10	12	3	13	5	2	12	19	7	7	13	6	112	22	18	38	45	27	24	13	163
Xylaria flabelliformis	5	2	3	1	1	1	1	1	7	1	2	5	4	12	4	1	6	3	1	3	2	4	9	0	1	2	4	0	3	9	5	4	7	5	3	12	2	8	4	67
Xylaria sp. JS573	19	6	1	4	4	10	13	15	7	2	7	4	4	8	19	2	6	2	4	3	6	2	16	2	2	6	9	5	5	10	0	15	3	17	3	7	4	8	7	84
Xylaria sp. MSU_SB201401	19	47	7	5	4	2	2	5	7	6	6	13	6	5	15	7	48	5	2	17	12	13	15	9	31	9	4	11	10	5	10	77	27	9	28	34	15	10	74	189
Rosellinia necatrix	20	2	4	9	2	5	3	7	2	25	8	4	11	10	18	1	1	15	2	14	31	8	17	2	3	14	7	4	10	11	4	16	13	15	43	21	9	9	5	62
Kretzschmaria deusta	18	3	1	8	2	19	23	24	0	14	9	4	5	11	19	4	2	3	1	3	3	5	16	2	3	10	5	3	4	7	11	33	4	62	33	30	5	14	12	141
Amphirosellinia nigrospora	15	7	3	9	9	10	11	12	8	18	17	11	7	10	21	12	8	11	13	11	18	11	17	8	5	17	15	12	15	6	31	152	34	57	68	80	19	37	16	268
Eutypa lata	12	18	5	2	1	13	23	16	5	11	6	14	5	4	12	3	19	6	3	26	10	24	13	5	9	24	9	10	5	6	7	53	18	120	31	32	50	25	28	158
Arthrinium malaysianum	15	6	3	5	16	2	7	3	4	7	3	9	4	15	12	16	6	6	13	4	5	5	9	11	8	2	15	6	5	16	12	38	9	6	10	13	6	3	19	30
Microdochium bolleyi	10	13	2	3	3	2	7	5	6	1	7	3	3	12	16	5	11	6	1	5	5	5	13	5	7	2	14	4	8	14	2	16	3	9	2	7	4	16	16	16
Pestalotiopsis fici	8	7	3	5	5	5	9	3	6	8	3	2	1	7	7	2	4	2	3	4	8	7	8	1	4	6	10	3	3	7	13	17	16	3	7	3	9	8	6	91
Pestalotiopsis sp. JCM 9685	21	2	1	3	0	19	33	29	5	21	5	2	3	7	23	2	3	3	1	2	14	2	14	3	1	20	13	4	2	5	7	10	9	48	15	13	4	3	2	54
Hypoxylon pulicicidum	14	2	1	4	0	4	1	7	3	8	5	27	5	4	15	4	6	8	6	26	5	19	11	2	2	6	7	5	7	2	5	32	17	44	42	112	79	20	11	264
Hypoxylon sp. CI-4A	3	11	12	7	0	9	5	12	5	11	9	26	16	8	6	3	4	12	3	22	7	34	7	3	6	10	8	6	8	5	18	51	19	29	71	71	31	11	18	67
Hypoxylon sp. EC38	14	4	6	5	4	5	9	15	6	17	4	22	5	5	13	7	8	1	9	20	12	16	15	9	5	10	11	7	2	5	2	22	26	45	64	26	17	28	14	120
Hypoxylon sp. CO27-5	10	6	8	4	4	3	7	6	8	21	8	12	8	9	8	1	7	2	4	8	14	11	7	3	3	14	16	6	4	8	7	55	33	21	56	31	62	23	16	106
Daldinia eschscholtzii	1	0	1	0	2	7	7	9	1	1	4	2	1	3	2	2	5	3	1	4	2	3	3	1	0	0	3	4	3	1	2	17	2	26	1	9	3	4	7	5
Daldinia childiae	18	6	6	9	1	3	6	3	1	1	7	16	6	11	17	2	5	1	3	24	10	9	18	6	3	7	9	4	2	6	10	50	6	20	20	21	49	29	13	173
Daldinia sp. EC12	8	5	1	8	5	15	22	18	8	9	2	14	6	3	1	4	5	1	6	9	3	9	14	2	2	9	6	5	3	3	10	95	7	49	33	27	48	14	13	86
Annulohypoxylon stygium	10	1	7	3	1	0	1	4	3	2	2	4	4	6	6	3	3	0	2	3	1	2	8	2	0	3	4	3	4	1	8	16	8	7	2	18	5	4	1	47
Monosporascus cannonballus	12	4	5	8	17	2	3	8	7	14	6	12	11	13	11	26	4	4	38	13	14	3	16	5	2	15	9	11	9	8	61	82	12	38	56	33	10	22	11	202
Monosporascus ibericus	33	17	16	12	6	4	2	2	11	17	10	41	9	20	20	7	13	5	13	40	11	32	24	9	5	14	29	4	6	8	23	119	21	22	47	44	60	39	34	184
Monosporascus sp. mg162	18	5	5	5	2	6	6	5	6	11	5	15	5	14	11	4	8	7	1	23	11	13	9	1	2	16	8	2	5	9	8	22	18	36	17	21	27	11	13	145
Monosporascus sp. 5C6A	51	19	3	10	4	6	14	12	5	12	15	6	8	8	35	4	9	4	5	12	12	8	33	12	13	12	11	7	10	7	10	60	25	43	34	42	21	15	83	199
Monosporascus sp. CRB-9-2	37	17	6	10	7	3	6	12	8	35	18	47	15	24	23	7	17	13	11	51	20	40	22	6	13	15	22	13	20	21	25	122	28	41	70	58	88	42	61	323
Monosporascus sp. CRB-8-3	42	22	21	15	12	24	18	33	13	54	22	36	29	33	25	30	12	18	22	35	39	27	44	11	14	48	34	14	34	35	111	107	54	227	206	128	88	49	45	504
Monosporascus sp. MG133	19	3	2	10	9	5	6	8	5	27	3	14	13	44	12	9	4	6	13	10	23	10	19	6	2	33	38	9	6	31	57	80	22	63	83	45	20	93	19	217
Monosporascus sp. MC13-8B	4	1	2	0	2	2	1	3	3	1	2	3	2	0	1	2	2	4	3	3	3	4	1	0	1	2	2	0	3	1	12	10	3	5	13	12	7	11	4	25
Monosporascus sp. GIB2	31	18	6	5	7	47	54	67	6	17	19	18	7	32	19	6	13	10	13	25	24	22	21	6	13	26	37	10	13	21	25	58	17	146	52	46	77	45	27	314
Herpomyces periplanetae	11	1	0	4	0	1	0	0	2	1	1	8	11	0	14	0	0	7	0	10	0	3	12	1	3	0	0	2	5	2	0	10	0	7	0	3	2	0	2	19
Tremella mesenterica	9	3	4	3	0	8	6	5	10	41	2	5	1	3	8	1	1	1	2	6	42	3	4	6	0	39	1	1	2	2	1	11	8	13	47	4	4	0	2	10
Papiliotrema laurentii	4	1	1	0	0	9	12	15	0	2	1	0	0	2	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	10	23	3	3	2	0	0	3
Papiliotrema flavescens	18	0	5	3	17	2	5	5	1	77	2	17	1	0	5	18	2	2	18	20	71	30	11	2	0	78	5	2	1	3	13	6	4	7	62	1	10	4	1	20
Cryptococcus depauperatus	4	2	1	2	0	1	1	1	0	1	1	2	3	18	1	0	0	3	0	1	1	0	3	2	0	0	18	2	3	16	1	19	2	2	1	13	0	26	0	4
Cryptococcus wingfieldii	1	0	1	1	0	0	2	3	1	0	1	3	1	0	0	2	1	0	0	0	2	1	2	2	1	0	0	0	1	2	0	1	2	3	0	0	2	0	0	1
Cryptococcus amylolentus	3	1	0	0	0	1	1	0	0	0	0	5	0	1	2	0	1	1	0	9	2	9	2	0	1	0	2	0	2	3	0	0	0	3	0	2	0	0	3	6
Cryptococcus floricola	4	1	0	0	1	2	3	3	2	0	3	2	3	5	2	0	1	2	0	4	1	1	0	1	1	2	1	0	2	6	0	1	2	1	1	4	0	6	3	2
Cryptococcus gattii VGI	3	0	1	0	1	0	0	0	0	11	1	2	0	0	2	0	2	2	1	2	9	1	0	0	0	6	1	4	1	0	0	2	1	0	35	2	1	0	0	4
Cryptococcus gattii VGIII	2	0	0	0	1	1	0	2	0	0	0	15	0	0	1	0	1	1	1	19	1	10	3	1	0	1	0	0	0	0	0	3	1	4	0	2	2	0	1	13
Cryptococcus gattii VGII	0	0	0	0	0	0	1	0	0	0	1	1	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1
Cryptococcus gattii VGIV	2	1	2	0	0	0	0	1	1	0	2	1	0	6	1	0	0	0	1	0	0	1	0	0	0	0	9	1	0	6	2	0	0	0	0	0	0	1	0	6
Cryptococcus cf. gattii	0	1	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	1	1	0	0	0	0	1
Cryptococcus neoformans	17	1	2	3	14	6	8	8	1	12	5	4	3	7	17	11	4	1	9	7	5	3	14	0	2	8	4	7	4	12	5	9	7	19	8	7	5	4	7	48
Cryptococcus sp. JCM 24511	1	3	1	1	0	18	37	36	0	2	0	0	3	0	4	0	0	2	1	5	1	6	3	0	1	0	3	1	2	1	0	1	0	46	1	4	8	2	2	7
Kwoniella heveanensis	9	1	1	2	1	44	34	35	1	0	0	1	3	11	16	1	2	3	1	1	0	2	13	1	0	1	9	3	3	4	2	2	0	89	3	1	3	6	1	27
Kwoniella bestiolae	9	1	3	4	1	2	2	1	1	2	1	2	1	4	6	0	3	2	0	2	1	2	7	0	2	1	1	2	1	2	0	4	2	5	0	0	1	2	0	12
Kwoniella dejecticola	8	3	0	2	0	25	39	38	0	2	1	3	0	1	10	0	0	0	0	4	2	0	6	0	1	2	0	2	1	1	0	0	0	89	0	2	2	0	0	16
Kwoniella pini	2	2	1	2	0	1	3	5	1	0	0	2	0	4	1	2	1	0	1	3	0	1	4	0	1	1	2	1	1	1	4	33	2	3	1	1	2	2	2	4
Kwoniella mangrovensis	6	8	0	2	3	1	1	0	2	0	1	0	3	0	5	0	4	3	0	2	1	2	5	2	6	4	2	0	1	1	4	4	3	5	6	2	0	2	5	17
Kwoniella shandongensis	4	0	0	0	0	0	0	0	0	1	1	1	1	2	1	0	4	0	0	0	1	0	2	0	2	5	2	0	0	2	0	0	0	2	3	4	0	1	1	5
Dioszegia aurantiaca	7	0	0	0	1	2	0	1	1	0	4	0	1	0	5	0	1	2	2	1	0	2	7	0	0	1	3	1	1	0	2	15	5	4	2	3	0	0	0	18
Dioszegia crocea	1	3	2	0	0	2	1	0	1	0	0	3	1	1	4	0	2	0	0	2	1	1	1	0	2	1	2	1	0	2	0	1	1	1	0	0	2	1	0	14
Saitozyma podzolica	54	18	9	22	20	26	39	35	16	18	36	20	22	70	46	17	24	10	17	33	25	38	47	15	14	11	46	23	14	64	16	54	14	30	28	31	15	38	25	75
Phaeotremella skinneri	14	1	0	1	0	3	0	1	4	1	0	0	7	6	9	0	2	1	0	1	2	2	8	0	0	1	6	1	8	5	0	0	1	1	0	15	2	5	2	25
Phaeotremella fagi	145	8	1	0	1	0	1	1	2	7	2	0	1	5	154	0	12	0	0	0	8	1	125	2	2	4	2	0	1	3	0	3	3	0	17	0	0	2	19	64
Bullera alba	9	4	0	0	0	3	1	2	0	0	0	0	2	6	10	1	0	2	0	2	0	1	9	2	1	0	7	0	2	4	0	9	0	10	1	2	2	9	1	24
Mrakia frigida	17	6	3	1	1	6	9	6	1	3	3	9	2	10	12	1	2	5	0	14	7	9	14	3	1	3	11	2	3	7	2	1	4	17	6	5	25	7	4	40
Phaffia rhodozyma	15	5	2	1	0	2	2	3	4	0	1	0	2	2	8	1	1	0	0	1	5	3	9	5	4	1	5	0	1	4	1	8	3	4	1	0	1	2	8	32
Filobasidium wieringae	0	0	3	1	1	1	5	1	7	0	0	1	1	0	0	0	1	1	1	2	2	0	3	1	2	0	2	1	1	0	1	1	5	3	0	1	3	1	0	0
Naganishia albida	1	1	0	3	0	3	3	4	0	1	0	3	0	1	1	0	0	1	2	4	2	2	0	0	0	1	2	1	2	1	0	6	3	5	4	1	0	0	2	1
Solicoccozyma phenolica	7	0	1	2	3	39	40	33	3	2	4	11	8	3	9	1	1	4	4	12	4	12	3	3	0	4	2	1	4	2	4	19	3	74	2	3	9	0	1	9
Solicoccozyma terricola	29	5	4	6	4	11	8	9	4	26	11	11	11	10	21	5	9	12	6	23	19	6	21	3	4	16	9	13	5	10	1	7	3	8	13	1	1	6	8	59
Holtermannia corniformis	3	0	0	1	1	6	3	10	1	3	0	0	3	4	3	1	1	4	0	2	1	0	3	0	1	5	2	3	1	3	1	1	3	11	0	0	3	3	3	12
Holtermanniella nyarrowii	9	1	20	1	0	3	2	0	14	0	0	0	1	3	13	2	0	0	0	2	0	1	10	7	1	0	2	2	0	6	1	7	15	0	0	1	0	4	0	18
Trichosporon asahii	21	2	3	9	8	3	7	8	2	1	3	2	3	5	21	2	2	2	6	5	1	1	25	2	2	4	4	10	7	11	3	16	6	12	4	6	1	2	4	74
Trichosporon coremiiforme	26	3	6	1	2	2	1	4	5	5	0	3	10	12	26	2	10	19	4	1	2	11	21	6	9	5	10	3	17	3	5	12	2	8	3	20	6	4	16	35
Trichosporon faecale	1	2	1	8	0	6	5	3	0	4	3	0	3	10	4	0	3	2	1	0	4	0	4	0	4	3	6	5	3	8	0	6	2	10	0	10	0	6	3	22
Trichosporon inkin	14	7	1	3	2	14	10	16	1	4	9	1	4	11	21	0	7	3	1	2	6	2	18	3	5	4	7	11	2	11	4	19	4	48	3	5	8	2	32	32
Trichosporon ovoides	29	7	9	8	1	6	4	14	2	7	9	1	7	43	21	0	4	7	1	5	1	2	28	1	4	9	61	15	5	37	0	56	5	19	3	50	3	28	9	62
Apiotrichum brassicae	5	3	2	5	3	13	32	23	2	4	6	3	2	2	6	1	8	5	1	6	1	6	12	1	1	2	2	8	4	3	8	11	2	20	3	4	2	3	4	17
Apiotrichum domesticum	2	0	1	30	0	10	7	7	0	4	17	6	5	7	2	1	0	1	0	15	3	8	6	1	1	3	4	23	3	1	0	37	2	14	3	2	1	3	1	9
Apiotrichum gracile	11	3	4	1	0	2	3	0	3	5	1	2	7	13	11	0	3	10	0	2	3	2	11	4	4	3	9	1	8	6	0	5	2	2	3	24	2	9	6	23
Apiotrichum laibachii	33	8	3	1	0	23	20	22	6	5	4	20	6	2	26	0	4	2	0	11	7	17	21	1	2	5	13	1	4	6	0	7	6	46	8	11	5	7	10	47
Apiotrichum montevideense	5	7	1	1	0	7	2	3	0	2	2	20	8	1	2	2	5	5	0	23	2	10	4	1	0	1	1	4	5	4	0	7	1	3	1	19	18	1	3	33
Apiotrichum veenhuisii	7	4	0	5	1	21	24	38	1	2	5	11	9	5	9	3	3	9	1	15	1	7	11	1	2	1	4	3	4	11	0	15	6	65	4	29	10	6	9	33
Apiotrichum porosum	9	5	4	1	2	6	2	5	12	1	2	1	4	7	9	2	7	1	1	3	5	0	5	5	3	2	2	2	0	4	0	5	17	3	2	2	1	4	7	19
Apiotrichum mycotoxinivorans	4	2	1	4	0	0	0	1	0	0	3	0	3	4	6	1	1	0	0	1	0	0	1	0	0	1	2	1	1	2	0	7	0	0	0	1	0	1	0	5
Apiotrichum gamsii	11	2	6	2	0	3	2	4	5	0	3	3	5	5	6	3	2	1	1	3	6	3	2	5	0	3	3	4	3	3	2	6	5	2	7	4	1	5	3	11
Cutaneotrichosporon cutaneum	31	2	3	17	1	3	17	7	7	11	16	22	13	7	21	3	8	14	1	16	9	12	18	7	5	9	22	13	11	16	1	62	9	12	5	30	6	6	3	47
Cutaneotrichosporon curvatum	17	2	5	2	2	7	13	5	2	1	4	12	1	4	10	2	3	1	1	10	1	11	15	4	1	1	6	2	1	2	2	6	3	13	1	3	8	0	3	28
Cutaneotrichosporon mucoides	6	4	2	1	2	12	7	11	4	3	1	1	3	6	10	0	4	3	2	1	4	1	8	4	4	3	5	0	2	6	0	6	7	23	4	6	3	2	3	14
Cutaneotrichosporon dermatis	11	0	0	0	0	2	2	3	1	0	1	2	0	0	11	0	1	0	0	1	0	0	12	2	1	1	3	1	1	3	0	5	2	3	1	2	2	2	0	25
Cutaneotrichosporon daszewskae	10	2	3	1	3	2	4	1	9	3	2	1	2	7	9	2	1	1	2	0	6	3	17	2	1	3	2	0	3	2	2	3	16	3	1	6	2	2	0	35
Cutaneotrichosporon arboriformis	6	10	4	7	3	7	13	7	3	12	13	1	0	8	14	3	8	2	0	3	8	0	16	4	8	13	10	9	2	2	6	12	7	9	13	2	1	7	25	19
Cutaneotrichosporon oleaginosum	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
Cutaneotrichosporon cyanovorans	4	1	2	2	1	2	3	0	3	2	1	0	2	3	9	0	2	0	1	1	0	1	9	1	2	1	2	1	1	4	2	7	7	0	5	2	0	2	14	14
Vanrija humicola	14	15	7	42	4	23	26	32	5	5	53	7	19	24	13	5	10	13	7	5	9	5	13	3	13	7	12	74	9	17	6	226	12	43	8	76	4	11	15	26
Takashimella tepidaria	5	5	1	5	0	2	4	2	5	4	6	3	4	2	6	0	9	2	2	5	6	3	2	2	4	3	3	3	2	2	1	14	4	1	0	16	0	1	3	9
Takashimella koratensis	3	2	0	2	1	8	15	4	1	1	1	2	1	5	1	1	3	1	0	1	1	1	4	0	1	0	7	4	1	3	0	7	0	8	0	0	1	8	4	9
Pascua guehoae	8	38	17	19	10	5	6	7	12	26	18	27	19	18	14	5	28	27	5	22	15	30	9	13	32	24	19	20	18	18	5	29	35	2	18	56	21	13	35	45
Prillingera fragicola	24	2	1	1	0	3	2	0	3	4	4	3	1	2	7	0	1	3	0	3	1	1	10	0	0	2	0	1	1	0	2	0	0	1	1	6	1	0	4	17
Auricularia auricula-judae	2	0	1	0	0	0	0	5	0	7	1	1	1	5	1	0	3	0	0	3	7	2	2	0	3	3	8	2	0	6	2	6	0	2	3	3	1	16	2	8
Auricularia polytricha	14	0	2	1	1	0	0	1	0	1	1	1	0	3	14	3	0	0	6	2	0	6	15	3	0	0	2	1	1	1	5	2	2	1	0	1	0	1	0	15
Auricularia subglabra	29	9	2	4	0	6	14	14	3	4	4	16	3	7	22	3	6	6	0	21	1	14	18	2	8	6	14	6	5	7	1	35	6	9	6	13	12	8	13	50
Auricularia heimuer	3	1	0	6	0	0	4	0	2	0	2	2	1	6	3	0	1	0	0	6	1	5	3	1	1	1	5	7	1	4	0	8	0	3	1	4	3	2	1	7
Exidia glandulosa	37	13	13	6	0	9	5	7	18	6	3	5	1	34	20	1	18	4	1	2	7	1	25	11	21	9	27	4	2	21	0	17	24	12	13	17	3	39	22	100
Ganoderma lucidum	13	1	4	9	0	6	7	4	4	2	8	5	8	6	15	1	0	4	0	7	2	7	15	4	2	4	6	9	6	6	0	10	4	2	3	41	3	5	3	41
Ganoderma tsugae	8	1	4	4	0	1	2	3	7	0	1	2	3	3	12	0	0	0	2	3	3	8	5	3	1	1	0	5	3	0	0	5	14	3	3	8	1	2	3	27
Ganoderma sinense	9	4	4	2	10	5	2	2	2	11	4	5	17	11	18	7	4	10	5	1	9	2	7	0	3	11	12	5	8	7	18	9	3	4	11	16	4	4	12	16
Ganoderma sp. BRIUMSc	8	3	1	6	0	44	51	37	3	4	4	1	5	6	7	3	3	5	3	4	3	4	7	0	1	6	12	2	3	4	5	9	4	106	1	31	3	2	0	14
Trametes versicolor	8	14	6	1	3	8	9	10	6	1	4	19	5	7	7	3	11	0	0	27	3	21	6	4	9	4	3	3	4	3	1	26	15	15	3	10	38	4	18	17
Trametes hirsuta	7	1	2	8	0	1	2	3	5	4	2	1	2	0	11	1	0	6	2	5	4	4	11	5	3	2	1	7	8	4	1	14	4	3	3	9	0	1	1	13
Trametes cinnabarina	6	3	0	0	0	1	7	3	0	2	2	2	0	1	3	1	2	2	0	0	0	4	7	0	0	1	1	0	1	2	0	5	2	3	1	2	0	1	3	14
Trametes pubescens	3	5	2	5	0	26	41	43	1	8	4	0	5	14	10	0	1	6	1	1	6	2	5	1	1	5	7	2	8	9	2	11	2	76	11	21	1	5	5	30
Trametes coccinea	9	3	2	6	0	5	4	6	3	1	5	10	2	7	6	1	7	0	1	19	4	16	9	2	1	5	3	1	5	2	1	8	3	1	2	13	10	2	7	16
Trametes polyzona	2	8	1	3	1	7	10	7	1	0	3	0	1	4	3	0	7	0	2	1	1	4	3	0	3	2	8	5	1	3	0	27	2	21	1	4	2	4	5	4
Trametes sp. AH28-2	6	3	3	2	1	7	6	6	5	19	9	2	10	9	7	3	0	7	1	6	21	0	5	4	0	9	10	2	7	11	7	27	6	15	11	37	0	8	4	11
Lentinus tigrinus	12	4	4	3	1	3	5	3	4	18	2	6	1	5	18	1	3	0	0	4	24	4	15	3	2	20	5	3	0	8	0	6	1	10	20	2	1	4	10	30
Polyporus arcularius	2	2	1	1	1	4	5	8	4	5	4	2	2	4	9	3	2	1	3	0	2	0	11	2	1	0	4	2	3	1	1	10	10	7	5	5	2	9	2	16
Polyporus brumalis	4	3	1	14	4	3	3	2	0	1	19	3	1	3	10	3	6	0	2	2	1	0	7	1	7	2	6	16	3	5	2	82	0	4	3	3	2	5	23	17
Tinctoporellus epimiltinus	13	5	3	2	4	0	4	5	4	5	4	20	4	5	16	0	3	4	2	21	11	18	11	5	3	9	12	3	0	9	3	11	8	6	7	6	16	10	5	14
Dichomitus squalens	9	7	0	2	1	19	37	32	4	6	2	3	1	24	12	1	6	0	2	4	2	3	7	3	6	5	27	0	2	13	3	3	3	92	7	5	6	13	6	37
Grammothele lineata	6	2	6	3	0	0	4	1	4	5	3	30	28	11	13	1	1	25	0	34	10	24	11	7	0	4	1	4	20	6	1	9	7	2	7	28	16	9	2	22
Lignosus rhinocerotis	4	1	1	5	3	2	9	4	0	5	2	21	3	6	6	1	1	2	1	25	6	26	5	1	2	1	8	5	5	10	1	6	0	5	8	24	8	16	0	16
Sparassis latifolia	11	7	3	0	0	2	3	2	5	7	4	0	1	1	4	0	5	0	1	1	6	0	7	1	2	5	3	2	1	1	1	4	2	6	5	3	0	1	4	15
Antrodiella citrinella	8	1	1	1	3	11	21	18	1	0	2	1	2	2	7	3	0	0	1	4	0	1	10	0	0	2	0	0	1	0	2	4	2	25	0	4	0	0	0	18
Steccherinum ochraceum	7	2	4	1	3	0	0	2	3	1	1	2	0	0	4	1	2	0	1	1	0	1	8	2	7	0	2	2	2	1	2	9	8	2	1	4	2	0	1	9
Phlebia centrifuga	10	2	1	1	1	4	6	3	1	0	2	1	1	1	7	0	1	1	1	0	0	1	7	3	1	1	0	1	0	1	2	6	4	9	0	0	2	2	2	6
Phlebia tremellosa	5	0	2	1	1	3	1	8	1	0	0	8	2	3	4	1	0	1	0	17	1	8	1	4	1	1	1	0	1	1	0	5	3	7	0	1	12	0	0	8
Phanerochaete carnosa	10	3	1	3	2	6	7	5	0	65	2	1	0	6	12	0	7	0	0	3	66	1	9	4	2	52	5	1	1	6	1	5	1	10	47	3	1	3	4	25
Phlebiopsis gigantea	5	21	3	3	1	9	6	6	13	0	2	1	2	6	2	1	14	1	0	1	1	0	3	13	10	2	7	0	4	3	2	10	16	7	0	35	0	3	19	8
Fomitopsis rosea	14	2	1	2	1	2	4	6	1	7	1	1	0	1	7	1	2	1	1	1	6	1	10	0	3	2	6	1	1	5	1	2	1	6	3	0	1	2	11	22
Fomitopsis pinicola	11	4	5	3	2	11	6	7	2	2	0	2	0	3	10	2	4	1	2	2	3	1	8	6	0	3	8	3	3	5	1	4	8	10	4	6	2	1	5	16
Daedalea quercina	6	1	5	10	0	13	10	12	4	8	6	0	5	25	3	0	1	3	1	1	7	3	8	2	1	10	30	2	1	35	0	17	16	13	25	4	3	40	4	8
Laetiporus sulphureus	149	3	1	6	3	17	20	14	4	20	6	19	3	19	122	2	3	3	4	23	26	6	136	1	2	14	12	5	4	4	3	10	6	20	23	6	11	9	4	460
Wolfiporia cocos	14	11	0	2	1	0	4	0	2	1	8	0	0	4	8	1	14	3	3	3	0	0	14	1	5	1	7	2	2	1	2	6	8	3	1	6	2	3	11	26
Postia placenta	9	6	7	5	1	2	3	1	9	5	8	1	6	27	3	0	4	8	1	2	5	1	7	5	2	11	32	9	3	23	4	12	10	7	5	5	2	19	5	13
Grifola frondosa	4	2	3	2	0	4	5	4	1	1	1	0	0	5	3	1	1	4	0	1	0	2	7	0	3	0	0	1	2	3	1	9	1	16	1	4	0	1	6	8
Gelatoporia subvermispora	5	7	5	3	0	1	1	1	6	8	3	2	1	6	2	0	6	1	2	2	5	2	2	4	5	6	3	0	1	4	0	8	9	2	5	13	2	4	2	2
Obba rivulosa	12	2	5	2	0	17	20	22	4	5	0	3	0	6	10	0	1	1	0	3	3	0	13	1	1	3	7	2	2	3	2	16	3	47	4	0	3	3	1	33
Taiwanofungus camphoratus	9	0	3	3	4	3	2	4	0	4	5	11	1	9	8	4	3	0	15	8	3	11	7	0	3	8	11	2	3	8	4	13	3	6	3	1	25	2	5	29
Fibroporia radiculosa	5	1	2	0	1	20	12	17	0	1	1	0	0	1	2	0	1	0	1	1	2	0	7	0	2	2	1	0	0	1	1	6	1	18	1	0	2	1	2	6
Tulasnella calospora	13	3	0	5	0	2	0	2	2	1	8	1	7	2	7	2	4	6	1	2	3	2	7	1	0	3	2	4	7	2	4	4	0	1	16	29	2	0	6	13
Rhizoctonia solani	34	17	8	1	4	14	14	18	11	44	5	54	10	13	34	2	11	15	5	58	30	56	32	9	10	20	16	17	12	11	13	35	29	45	54	23	27	10	18	74
Cantharellus cibarius	37	6	8	7	4	39	61	49	5	20	6	9	8	13	31	1	5	7	3	4	20	8	34	7	4	11	7	7	8	16	0	34	16	89	13	11	9	7	20	58
Cantharellus cinnabarinus	4	3	0	1	0	0	1	0	0	4	0	0	0	0	2	0	2	0	0	1	0	1	1	0	2	1	1	1	0	0	0	4	1	2	4	1	0	2	3	2
Cantharellus lutescens	61	44	25	47	6	108	154	150	27	144	76	109	24	51	59	7	24	18	11	139	155	107	60	23	19	137	69	67	28	62	16	379	34	299	170	58	75	114	70	130
Cantharellus appalachiensis	41	19	7	20	13	14	13	20	13	14	7	37	8	25	31	10	17	3	11	54	8	51	29	13	21	18	21	14	4	15	19	26	17	25	22	25	29	18	23	98
Botryobasidium botryosum	8	2	3	1	5	47	61	77	3	3	4	21	5	5	13	5	2	5	3	11	3	30	5	1	5	3	1	0	3	1	7	12	10	182	2	6	17	2	3	21
