taxid	name	mean16S
419947	Mycobacterium tuberculosis H37Ra	NA
420247	Methanobrevibacter smithii ATCC 35061	NA
420253	Tomato leaf curl Rajasthan virus	NA
420254	Tomato leaf curl Rajasthan virus - [India:Rajasthan:2005]	NA
420255	Sida yellow vein Madurai virus	NA
420345	Lactonifactor	NA
420402	Marinobacterium rhizophilum	NA
420684	Pumpkin yellow mosaic Malaysia virus	NA
420778	Diplodia seriata	NA
420889	Lactococcus garvieae ATCC 49156	NA
420890	Lactococcus garvieae Lg2	NA
420950	Methanolobus psychrophilus	NA
420952	Paraburkholderia bryophila	NA
420953	Paraburkholderia megapolitana	4
421000	Sulfitobacter donghicola	NA
421010	Hippeastrum mosaic virus	NA
421012	Freesia mosaic virus	NA
421013	Hyacinth mosaic virus	NA
421054	Arthrobacter sp. D4	NA
421072	Chryseobacterium halperniae	NA
421530	Chryseobacterium bovis	NA
421605	unclassified Neisseriaceae	NA
421628	Ectothiorhodospira haloalkaliphila	NA
421767	Bacillus butanolivorans	12.5
421976	Curvularia thermal tolerance virus	NA
422282	candidate division WWE3	NA
422296	Cucumibacter marinus DSM 18995	NA
422440	Stenoxybacter	4
422441	Stenoxybacter acetivorans	4
423211	Streptococcus suis GZ1	NA
423349	Mucilaginibacter	2.68
423358	Bicaudaviridae	NA
423400	unclassified Enterococcaceae	NA
423446	KI polyomavirus Stockholm 60	NA
423476	Streptococcus phage phi3396	NA
423604	Elusimicrobium	1
424359	Bat coronavirus HKU4-1	NA
424363	Bat coronavirus HKU5-1	NA
424367	Bat coronavirus HKU9-1	NA
424536	Catabacteriaceae	NA
424679	Nerine yellow stripe virus	NA
424716	Salmonella phage Vi II-E1	NA
424718	Shigella flexneri 5a	NA
424720	Shigella flexneri Y	NA
424944	Salmonella phage SETP3	NA
424947	Salmonella phage SETP7	NA
424949	Salmonella phage SETP13	NA
425009	Botryotinia fuckeliana totivirus 1	NA
425010	Botryotinia fuckeliana partitivirus 1	NA
425104	Shewanella sediminis HAW-EB3	NA
425264	Malassezia restricta CBS 7877	NA
425279	Rehmannia mosaic virus	NA
425303	Tomato leaf curl Seychelles virus	NA
425386	Pyrococcus abyssi virus 1	NA
425512	Pedobacter westerhofensis	NA
425595	Candidatus Micrarchaeum acidiphilum ARMAN-2	NA
425941	Prevotella nanceiensis	NA
425944	Sulfolobus islandicus L.D.8.5	NA
426114	Thiomonas arsenitoxydans	NA
426117	Methylobacterium sp. 4-46	6
426118	Sulfolobus islandicus M.16.4	NA
426226	Flavobacterium subsaxonicum	NA
426368	Methanococcus maripaludis C7	NA
426418	Pyrenophora tritici-repentis Pt-1C-BFP	NA
426421	Sediminibacterium salmoneum	NA
426481	Tenacibaculum aiptasiae	NA
426701	Alkalibacterium thalassium	NA
426786	Frijoles virus	NA
427072	Bacillus chagannorensis	NA
427077	Salsuginibacillus	NA
427078	Salsuginibacillus kocurii	NA
427315	Tomato yellow dwarf disease associated satellite DNA beta-[Kochi]	NA
427317	Sulfolobus islandicus M.14.25	NA
427318	Sulfolobus islandicus M.16.27	NA
427343	Human papillomavirus 107	NA
427753	Humibacter	2
427918	Nitriliruptor alkaliphilus	NA
427920	Bacillus alkalinitrilicus	NA
427922	Desulfurivibrio	2
427923	Desulfurivibrio alkaliphilus	2
428125	[Clostridium] leptum DSM 753	NA
428127	Absiella dolichum DSM 3991	NA
428128	[Eubacterium] siraeum DSM 15702	NA
428406	Ralstonia pickettii 12D	NA
428411	Candidatus Riesia pediculischaeffi	NA
428412	Candidatus Riesia pthiripubis	NA
428990	Novosphingobium mathurense	NA
428991	Novosphingobium panipatense	NA
429130	Alternanthera mild mosaic virus	NA
429564	Euphorbia mosaic virus - A [Mexico:Yucatan:2004]	NA
429572	Sulfolobus islandicus L.S.2.15	NA
429728	Devosia crocina	NA
430059	Vallota mosaic virus	NA
430066	Brucella abortus S19	NA
430453	Marinobacter segnicrescens	NA
430498	Dactylellina haptotyla	NA
430522	Pedobacter steynii	4
430531	Burkholderia humptydooensis	4
430606	Polygonum ringspot tospovirus	NA
430710	Blueberry latent virus	NA
430796	Staphylococcus phage phi2958PVL	NA
430911	Penaeus vannamei nodavirus	NA
430914	Halorhabdus tiamatea	1
431041	Candidatus Synechococcus spongiarum	NA
431057	Methylacidiphilum kamchatkense	1
431200	Hawksworthiomyces lignivorus	NA
431241	Trichoderma reesei QM6a	NA
431273	Lactobacillus senmaizukei	NA
431317	Triticum mosaic virus	NA
431554	Spirosoma spitsbergense	NA
431891	Burkholderia virus phi6442	NA
431892	Burkholderia virus phiE122	NA
431893	Burkholderia virus phiE202	NA
431894	Burkholderia virus phiE255	NA
431943	Clostridium kluyveri DSM 555	NA
431944	Magnetospirillum gryphiswaldense MSR-1	NA
431947	Porphyromonas gingivalis ATCC 33277	NA
431957	Wallemiomycetes	NA
431958	Wallemiales	NA
431959	Wallemiaceae	NA
432005	Cystobasidiomycetes	NA
432006	Erythrobasidiales	NA
432025	Mixiomycetes	NA
432026	Mixiales	NA
432096	Kazachstania africana	NA
432099	Kazachstania yakushimaensis	NA
432100	Kazachstania turicensis	NA
432198	Enterobacteria phage HK106	NA
432200	Escherichia phage HK542	NA
432201	Escherichia phage HK544	NA
432330	Tumebacillus	NA
432370	Wood mouse herpesvirus	NA
432371	environmental halophage 1 AAJ-2005	NA
432587	Gryllus bimaculatus nudivirus	NA
433296	Aminipila butyrica	6
433323	Aminicella lysinilytica	NA
433331	unclassified Jonesiaceae	NA
433334	unclassified Erysipelotrichaceae	NA
433337	unclassified Rikenellaceae	NA
433357	Bidens mottle virus	NA
433462	Canna yellow streak virus	NA
433476	Lachancea sp. CBS 6924	NA
433660	Nocardioides halotolerans	NA
433730	Human rhinovirus AMS323	NA
434008	Variovorax sp. PBS-H4	2
434014	Variovorax sp. PBL-E5	2
434068	Honeysuckle yellow vein beta	NA
434270	Actinobacillus pleuropneumoniae serovar 3	NA
434346	Cyanophage PP	NA
434898	Fusarium oxysporum chrysovirus 1	NA
434922	Coxiella burnetii Dugway 5J108-111	NA
434923	Coxiella burnetii CbuG_Q212	NA
434924	Coxiella burnetii CbuK_Q154	NA
435486	Honeysuckle yellow vein beta-[Japan:Fukui:2001]	NA
435487	Honeysuckle yellow vein mosaic virus-[Japan:Miyazaki:2001]	NA
435489	Honeysuckle yellow vein virus-[Japan:Masuda:2003]	NA
435590	Bacteroides vulgatus ATCC 8482	NA
435591	Parabacteroides distasonis ATCC 8503	NA
435646	Radish leaf curl virus	NA
435832	Neisseria mucosa C102	NA
435838	Staphylococcus capitis C87	NA
435842	Streptococcus sp. C150	NA
435880	Algoriphagus hitonicola	NA
435897	Lysobacter capsici	2
435906	Salegentibacter salarius	NA
435910	Franconibacter pulveris	NA
436007	Angelica virus Y	NA
436010	Fibularhizoctonia sp. CBS 109695	NA
436066	Phlox virus S	NA
436114	Sulfurihydrogenibium sp. YO3AOP1	3
436145	Leptospira interrogans serovar Muenchen	NA
436242	Pepper leaf curl virus satellite DNA beta	NA
436243	Tomato leaf curl Joydebpur betasatellite	NA
436246	Eupatorium yellow vein virus-[Suya]	NA
436308	Nitrosopumilus maritimus SCM1	NA
436357	Thalassococcus	1
436447	Brevicoryne brassicae virus - UK	NA
436515	Variovorax boronicumulans	2
436907	Vanderwaltozyma polyspora DSM 70294	NA
436911	Steller sea lion vesivirus	NA
437060	Ageratum yellow vein Hualian virus-[Taiwan:Hsinchu:tom:2003]	NA
437061	Ageratum yellow vein Hualian virus-[Taiwan:Hualian4:2000]	NA
437063	Ageratum yellow vein Hualian virus	NA
437163	Halomicrobium katesii	NA
437329	Burkholderia phage BcepGomr	NA
437444	Acidianus bottle-shaped virus	NA
437470	Phlox virus M	NA
437504	Granulosicoccus	3
437505	Granulosicoccus antarcticus	3
437506	Robiginitomaculum	NA
437663	Brucella sp. UK1/97	NA
437670	Brucella sp. F23/97	NA
437671	Brucella sp. F96/2	NA
437687	Brucella sp. F8/99	NA
437752	Leptospira kirschneri serovar Mozdok	NA
437897	Megamonas funiformis	6
437898	Sutterella parvirubra	NA
437900	Pseudomonas marincola	5
438033	Ruminococcus gauvreauii	NA
438356	Cercospora sojina	NA
438482	Synechococcus virus Syn5	NA
438744	Halomonas caseinilytica	NA
438751	Lewinella marina	NA
438753	Azorhizobium caulinodans ORS 571	NA
438780	Lactobacillus phage phiPYB5	NA
438782	Abaca bunchy top virus	NA
438853	unclassified Campylobacterales	NA
439014	Marine RNA virus SOG	NA
439015	Marine RNA virus JP-A	NA
439016	Marine RNA virus JP-B	NA
439219	Streptococcus henryi	NA
439334	Mycobacterium avium subsp. hominissuis	NA
439375	Ochrobactrum anthropi ATCC 49188	NA
439386	Sulfolobus islandicus Y.G.57.14	NA
439420	Bean leaf curl Madagascar virus	NA
439421	Tomato leaf curl Namakely virus	NA
439422	Tomato leaf curl Anjouan virus	NA
439423	Tobacco leaf curl Comoros virus	NA
439425	Tomato leaf curl Moheli virus	NA
439426	Tomato leaf curl Diana virus	NA
439427	Tomato leaf curl Toliara virus	NA
439481	Aciduliprofundum boonei T469	NA
439484	unclassified Oceanospirillales (miscellaneous)	NA
439491	Solenopsis invicta virus 2	NA
439493	Candidatus Pelagibacter sp. HTCC7211	NA
439495	Pseudovibrio sp. JE062	NA
439496	Rhodobacterales bacterium Y4I	NA
439529	Rhodobacter ovatus	NA
439703	Prevotella maculosa	NA
439809	Mycobacterium phage Tweety	NA
439855	Escherichia coli SMS-3-5	NA
440079	Aeromonas bivalvium	NA
440250	Phormidium virus WMP3	NA
440266	WU Polyomavirus	NA
440496	Lactobacillus crispatus CTV-05	NA
440515	Arenibacter echinorum	NA
440576	Leuconostoc phage L5	NA
441156	Burkholderia pseudomallei 7894	NA
441157	Burkholderia thailandensis MSMB43	NA
441162	Burkholderia oklahomensis C6786	NA
441163	Burkholderia oklahomensis EO147	NA
441209	Rhodobaca barguzinensis	3
441500	Corynebacterium timonense	NA
441620	Methylorubrum populi BJ001	NA
441768	Acholeplasma laidlawii PG-8A	NA
441959	Talaromyces stipitatus ATCC 10500	NA
441960	Talaromyces marneffei ATCC 18224	NA
441999	Magnaporthe oryzae virus 2	NA
442121	uncultured Pleomorphomonas sp.	NA
442302	Porcine picobirnavirus	NA
442341	Halomonas xianhensis	NA
442430	Coraliomargarita	2
442493	Enterococcus phage EF24C	NA
442527	Scopulibacillus	NA
442528	Scopulibacillus darangshiensis	NA
442694	Xanthomonas perforans	2
442712	M'Poko virus	NA
442713	Nola virus	NA
442734	Lewinella antarctica	NA
442851	Simian enterovirus SV4	NA
442855	Simian enterovirus 19	NA
442858	Simian enterovirus 43	NA
443143	Geobacter sp. M18	4
443144	Geobacter sp. M21	4
443150	Mycobacterium tuberculosis CCDC5180	NA
443218	Hoyosella subflava DQS3-9A1	NA
443226	Coccidioides posadasii str. Silveira	NA
443598	Bradyrhizobium sp. Cp5.3	NA
443746	Asparagus virus 1	NA
443876	African swine fever virus Benin 97/1	NA
443878	African swine fever virus OURT 88/3	NA
444051	Mesoflavibacter	2
444060	Bacillus plakortidis	NA
444090	Caldimicrobium	1
444103	Streptomyces sp. CNQ-509	5
444157	Pyrobaculum neutrophilum V24Sta	NA
444158	Methanococcus maripaludis C6	NA
444163	Brucella microti	3
444178	Brucella ovis ATCC 25840	NA
444193	Botrytis cinerea mitovirus 1	NA
444459	Flagellimonas	2
444474	Lactococcus phage phismq86	NA
444597	Mycolicibacterium insubricum	2
444599	Hansschlegelia	NA
444608	Gryllotalpicola ginsengisoli	NA
444612	Rickettsia endosymbiont of Ixodes scapularis	NA
444778	Yarrowia phangngaensis	NA
444859	Synechococcus phage S-SM1	NA
444860	Synechococcus phage S-SM2	NA
444861	Prochlorococcus phage Syn1	NA
444862	Prochlorococcus phage P-RSM4	NA
444875	Cyanophage 9515-10a	NA
444876	Cyanophage P-SSP2	NA
444878	Prochlorococcus phage Syn33	NA
444922	Psychromonas ossibalaenae	NA
444923	Rhodoplanes piscinae	NA
445217	Erinaceus europaeus papillomavirus 1	NA
445219	Reyranella	NA
445220	Reyranella massiliensis	NA
445227	Maize white line mosaic virus	NA
445435	Asparagus virus 3	NA
445515	Staphylococcus phage tp310-1	NA
445516	Staphylococcus phage tp310-2	NA
445517	Staphylococcus phage tp310-3	NA
445576	Pseudonocardia sp. AL041005-10	4
445683	Synechococcus phage S-ShM2	NA
445684	Synechococcus phage Syn19	NA
445685	Synechococcus phage S-SSM5	NA
445686	Synechococcus phage S-SSM7	NA
445688	Prochlorococcus phage P-SSM7	NA
445692	Cyanophage NATL2A-133	NA
445693	Cyanophage NATL1A-7	NA
445696	Prochlorococcus phage P-HM2	NA
445700	Prochlorococcus phage P-HM1	NA
445960	Chryseobacterium jejuense	NA
445971	Anaerofustis stercorihominis DSM 17244	NA
445972	Anaerotruncus colihominis DSM 17241	NA
445974	Erysipelatoclostridium ramosum DSM 1402	NA
445975	Collinsella stercoris DSM 13279	NA
445983	Borreliella burgdorferi 156a	NA
445985	Borreliella burgdorferi ZS7	NA
445987	Borreliella valaisiana VS116	NA
446034	Simian immunodeficiency virus - wrc	NA
446043	uncultured Lachnospira sp.	NA
446138	Sus scrofa papillomavirus 1	NA
446224	Wickerhamiella hasegawae	NA
446318	Ageratum yellow vein virus-Ishigaki	NA
446372	Vibrio celticus	NA
446458	Fabibacter	NA
446462	Actinosynnema mirum DSM 43827	NA
446465	Brachybacterium faecium DSM 4810	NA
446466	Cellulomonas flavigena DSM 20109	NA
446469	Sanguibacter keddieii DSM 10542	NA
446471	Xylanimonas cellulosilytica DSM 15894	NA
446529	Microbacterium phage Min1	NA
446548	unclassified Caulimoviridae	NA
446679	Nostoc sphaeroides	4
446683	Niabella soli	2
446807	Burkholderia virus BcepNY3	NA
446911	Aspergillus uvarum	NA
446948	Diplocarpon	NA
447093	Histoplasma capsulatum G186AR	NA
447095	Blastomyces dermatitidis ATCC 26199	NA
447171	Lettuce virus X	NA
447217	Anaeromyxobacter sp. K	2
447237	Frondihabitans	2
447422	Salegentibacter salinarum	NA
447454	candidate division TM7 single-cell isolate TM7a	NA
447467	Simiduia	3
447471	Simiduia agarivorans	3
447567	Halomonas andesensis	NA
447597	Sida yellow vein Vietnam alphasatellite	NA
447598	Mimosa yellow leaf curl virus-associated DNA 1	NA
447599	Papaya leaf curl China betasatellite	NA
447600	Mimosa yellow leaf curl virus satellite DNA beta	NA
447602	Sida yellow vein Vietnam virus satellite DNA beta	NA
447603	Erectites yellow mosaic virus satellite DNA beta	NA
447604	Tomato yellow leaf curl Vietnam betasatellite	NA
447605	Lindernia anagallis yellow vein virus satellite DNA beta	NA
447606	Alternanthera yellow vein betasatellite	NA
447716	Trichormus variabilis SAG 1403-4b	NA
447792	Phytobacter	7
447830	Endomicrobia	1
447897	Mythimna unipuncta nucleopolyhedrovirus	NA
447909	Geobacillus virus E2	NA
448176	Granulicoccus	NA
448181	Rhizobium selenitireducens	NA
448384	Escherichia phage Phi1	NA
449400	Kenaf leaf curl virus	NA
449440	Microcystis aeruginosa NIES-87	NA
449441	Microcystis aeruginosa NIES-88	NA
449461	Nocardioides humi	2
449468	Microcystis aeruginosa NIES-298	NA
449534	Microcystis aeruginosa NIES-1211	NA
449659	Lactobacillus pobuzihii	NA
449719	Granulosicoccaceae	2
449732	Litoricolaceae	3
449972	Chelativorans	2
450278	Atlantic cod nodavirus	NA
450367	[Brevibacterium] frigoritolerans	13
450605	Seewis virus	NA
450734	Nocardioides dokdonensis	3
450749	Veillonella sp. 6_1_27	NA
451208	unclassified Caulobacterales	NA
451256	unclassified Rhodocyclales	NA
451299	unclassified Sphingomonadales	NA
451320	unclassified Xanthomonadales	NA
451344	unclassified archaeal viruses	NA
451435	Chytridiomycetes	NA
451442	Rhizophydiales	NA
451454	Monoblepharidomycetes	NA
451455	Neocallimastigomycetes	NA
451457	Lactococcus chungangensis	NA
451459	Blastocladiomycota	NA
451460	Blastocladiomycetes	NA
451512	Mangrovibacter	NA
451637	Pseudogulbenkiania subflava	NA
451644	Mycolicibacterium conceptionense	NA
451672	Fusarium oxysporum f. sp. narcissi	NA
451674	Fusarium sp. Na10	NA
451705	Enterobacteria phage phiEcoM-GJ1	NA
451707	Bacillus cereus NVH0597-99	NA
451709	Bacillus cereus 03BB108	NA
451764	Microbacterium luticocti	NA
451804	Aspergillus fumigatus A1163	NA
451869	Botryosphaeriales	NA
451876	Rhizobium rhizoryzae	5
452227	Umbilicariales	NA
452283	Exobasidiomycetes	NA
452332	Dacrymycetes	NA
452334	Atheliales	NA
452336	Gomphales	NA
452338	Corticiales	NA
452339	Gloeophyllales	NA
452340	Gloeophyllaceae	NA
452342	Russulales	NA
452343	Trechisporales	NA
452471	Candidatus Amoebophilus asiaticus 5a2	NA
452475	Squirrel monkey polyomavirus	NA
452563	Cladosporiaceae	NA
452627	Amphritea japonica	NA
452758	Allamanda leaf curl virus	NA
452863	Pseudarthrobacter chlorophenolicus A6	NA
453050	Sweet potato virus 2	NA
453120	uncultured Mitsuokella sp.	NA
453209	Coleophoma	NA
453227	Desulfarculales	1
453228	Desulfarculaceae	1
453229	Desulfarculus	1
453230	Desulfarculus baarsii	1
453304	Agromyces aureus	3
453459	Kwoniella pini	NA
453460	Bovine papillomavirus type 9	NA
453461	Bovine papillomavirus type 10	NA
453582	Rhodobacter aestuarii	NA
453591	Ignicoccus hospitalis KIN4/I	NA
453603	Xanthomonas hortorum pv. hederae	NA
453783	Lysobacter soli	2
453816	Bdellovibrio exovorus	1
453849	Henriciella	NA
453850	Joostella	NA
453852	Joostella marina	NA
453960	Sulfobacillus benefaciens	NA
453962	Halomonas lutea	NA
454128	Okra leaf curl Mali virus satellite DNA beta	NA
454129	Okra leaf curl Mali virus	NA
454130	Aspergillus calidoustus	NA
454133	Limnothrix rosea IAM M-220	NA
454154	Paraprevotella clara	NA
454155	Paraprevotella xylaniphila	7
454159	Kiloniella	NA
454162	Kiloniella laminariae	NA
454171	Chthonomonas calidirosea	NA
454284	Coccidioides posadasii RMSCC 3488	NA
454286	Coccidioides immitis RMSCC 3703	NA
454594	Xanthomonas citri pv. mangiferaeindicae	NA
454595	Xanthomonas citri pv. anacardii	NA
454601	Maritalea myrionectae	2
454757	Araujia mosaic virus	NA
454798	Salmonella phage Det7	NA
454957	Xanthomonas arboricola pv. celebensis	NA
454958	Xanthomonas campestris pv. musacearum	NA
455074	Amniculicola lignicola	NA
455193	Saccharopolyspora antimicrobica	NA
455358	Balneola	NA
455360	Thalassobaculum salexigens	NA
455363	unclassified Phycodnaviridae	NA
455364	Chrysochromulina ericina virus	NA
455432	Nocardia terpenica	3
455631	Clostridioides difficile QCD-66c26	NA
455649	Spiroplasma virus SkV1CR23x	NA
456163	Thermus parvatiensis	2
456299	Chryseobacterium gregarium	NA
456320	Methanococcus voltae A3	NA
456327	Xanthomonas euvesicatoria	2
456330	Caldanaerobius fijiensis	NA
456365	Blastobotrys serpentis	NA
456390	Butterfly flower mosaic virus	NA
456442	Methanoregula boonei 6A8	NA
456490	Cohnella phaseoli	NA
456491	unclassified Inoviridae	NA
456492	Saccharibacillus	10
456826	Candidatus Cloacimonas	2
456828	Candidatus Cloacimonetes	2
456876	Streptococcus plurextorum	NA
456999	Rhizoctonia solani	NA
457002	uncultured Spirochaetales bacterium	NA
457286	Rhynchosia golden mosaic Yucatan virus	NA
457382	Phaius virus X	NA
457388	Parabacteroides sp. 2_1_7	NA
457390	Bacteroides sp. 3_1_23	NA
457391	Bacteroides sp. 3_1_33FAA	NA
457393	Bacteroides sp. 4_1_36	NA
457397	Clostridium sp. 1_1_41A1FAA	NA
457401	Escherichia sp. 4_1_40B	NA
457402	Eubacterium sp. 3_1_31	NA
457404	Fusobacterium ulcerans 12-1B	NA
457415	Synergistes sp. 3_1_syn1	NA
457421	Clostridiales bacterium 1_7_47FAA	NA
457422	Erysipelotrichaceae bacterium 2_2_44A	NA
457423	Actinoplanes teichomyceticus ATCC 31121	NA
457424	Bacteroides fragilis 3_1_12	NA
457428	Streptomyces lividans TK24	NA
457431	Streptomyces filamentosus NRRL 15998	NA
457575	Rivibacter subsaxonicus	NA
457944	Nostoc sp. KVJ20	NA
458031	unclassified Acidobacteria	NA
458032	Chloracidobacterium	1
458132	Slow bee paralysis virus	NA
458197	Serratia nematodiphila	7
458253	uncultured Coprococcus sp.	NA
458639	Bacillus phage 0305phi8-36	NA
458817	Shewanella halifaxensis HAW-EB4	NA
458836	Paraburkholderia sediminicola	NA
458839	Actinotalea	2
459247	unclassified Methanomicrobia	NA
459290	Sulfolobus spindle-shaped virus 4	NA
459291	Sulfolobus spindle-shaped virus 5	NA
459424	Mycobacterium liflandii 128FXT	NA
459471	Flavobacterium tiangeerense	NA
459472	Planomicrobium glaciei	9
459495	Arthrospira platensis C1	NA
459515	Nakamurella lactea	NA
459520	Neptuniibacter	NA
459525	Fictibacillus solisalsi	NA
459526	Flavobacterium anhuiense	4
459527	Saccharibacillus kuerlensis	NA
459529	Sphingobacterium siyangense	NA
459532	Terribacillus	8
459770	Diplodia scrobiculata RNA virus 1	NA
459785	Human adenovirus 3+11p	NA
459786	Oscillibacter	3
459845	Streptococcus virus 858	NA
459949	Citrus viroid V	NA
459957	Swan circovirus	NA
460073	Segetibacter	NA
460364	Wheat eqlid mosaic virus	NA
460384	[Clostridium] lavalense	NA
460510	Spirochaetes: environmental samples	NA
460511	uncultured Spirochaetes bacterium	NA
460517	Komagataella	NA
460519	Komagataella phaffii	NA
460521	Nakazawaea	NA
460523	Ogataea polymorpha	NA
460926	Tomato zonate spot virus	NA
461281	Ogataea	NA
